name,slug,unique,expectedStatus,productId
smartphone,smartphone-001,true,201,1
laptop,laptop-002,true,201,2
tablet,tablet-003,true,201,3
headphones,headphones-004,true,201,4
keyboard,keyboard-005,true,201,5
mouse,mouse-006,true,201,6
monitor,monitor-007,true,201,7
printer,printer-008,true,201,8
camera,camera-009,true,201,9
speaker,speaker-010,true,201,10
smartwatch,smartwatch-011,true,201,11
router,router-012,true,201,12
hard-drive,hard-drive-013,true,201,13
ssd,ssd-014,true,201,14
usb-drive,usb-drive-015,true,201,15
duplicate-phone,smartphone-001,false,422,16
duplicate-laptop,laptop-002,false,422,17
,no-name-018,true,422,18
no-slug-item,,true,422,19
invalid-product,invalid-product-020,true,201,99999
gaming-console,gaming-console-022,true,201,20
vr-headset,vr-headset-023,true,201,21
power-bank,power-bank-024,true,201,22
wireless-charger,wireless-charger-025,true,201,23
bluetooth-adapter,bluetooth-adapter-026,true,201,24
network-switch,network-switch-027,true,201,25
projector,projector-028,true,201,26
tv,tv-029,true,201,27
smart-home-hub,smart-home-hub-030,true,201,28
test-item,test-item-031,true,201,29
